Id,task_1,task_2
data/test/melanoma/ISIC_0012258.jpg,0.0,0.7761207
data/test/melanoma/ISIC_0012356.jpg,0.66435885,0.1762186
data/test/melanoma/ISIC_0012369.jpg,0.6157572,0.19596106
data/test/melanoma/ISIC_0012395.jpg,1.0412682,0.0
data/test/melanoma/ISIC_0012425.jpg,0.5544893,0.26635766
data/test/melanoma/ISIC_0012758.jpg,1.6062214,0.0
data/test/melanoma/ISIC_0012989.jpg,0.9454215,0.39899057
data/test/melanoma/ISIC_0013072.jpg,0.725152,0.10031004
data/test/melanoma/ISIC_0013073.jpg,0.9947044,0.0
data/test/melanoma/ISIC_0013242.jpg,1.2486167,0.0
data/test/melanoma/ISIC_0013277.jpg,0.6181423,0.33705175
data/test/melanoma/ISIC_0013321.jpg,0.0,1.27193
data/test/melanoma/ISIC_0013374.jpg,1.6279242,0.0
data/test/melanoma/ISIC_0013411.jpg,0.09059906,0.8403209
data/test/melanoma/ISIC_0013414.jpg,0.80089694,1.0720539
data/test/melanoma/ISIC_0013455.jpg,2.337942,0.0
data/test/melanoma/ISIC_0013457.jpg,0.8091555,0.08232948
data/test/melanoma/ISIC_0013459.jpg,0.61637205,0.24099162
data/test/melanoma/ISIC_0013472.jpg,0.4911785,0.25477457
data/test/melanoma/ISIC_0013473.jpg,0.744023,0.053168826
data/test/melanoma/ISIC_0013565.jpg,0.51513237,0.2419185
data/test/melanoma/ISIC_0013577.jpg,0.057246104,0.65668935
data/test/melanoma/ISIC_0013588.jpg,1.3558112,0.006317704
data/test/melanoma/ISIC_0013615.jpg,0.28519332,0.5969009
data/test/melanoma/ISIC_0013617.jpg,0.0011992138,0.84399945
data/test/melanoma/ISIC_0013636.jpg,0.9081652,0.0038674371
data/test/melanoma/ISIC_0013678.jpg,1.1890261,0.0
data/test/melanoma/ISIC_0013696.jpg,0.5759302,0.6894053
data/test/melanoma/ISIC_0013733.jpg,0.8800238,0.0
data/test/melanoma/ISIC_0013739.jpg,0.03932111,0.79249954
data/test/melanoma/ISIC_0013766.jpg,1.3981323,0.0
data/test/melanoma/ISIC_0013767.jpg,0.48701066,0.37804887
data/test/melanoma/ISIC_0013813.jpg,0.21286257,0.35374966
data/test/melanoma/ISIC_0013814.jpg,0.23839423,0.33725888
data/test/melanoma/ISIC_0013833.jpg,1.4558542,0.0
data/test/melanoma/ISIC_0013842.jpg,0.35375983,0.5570184
data/test/melanoma/ISIC_0013867.jpg,0.80937564,0.0
data/test/melanoma/ISIC_0013908.jpg,0.93546206,0.065626636
data/test/melanoma/ISIC_0013917.jpg,0.8234282,0.09591381
data/test/melanoma/ISIC_0013925.jpg,0.0,1.7699395
data/test/melanoma/ISIC_0013948.jpg,0.70849544,0.17047103
data/test/melanoma/ISIC_0013953.jpg,0.0,1.3672184
data/test/melanoma/ISIC_0013987.jpg,0.27417228,0.39612165
data/test/melanoma/ISIC_0013988.jpg,0.7673569,0.17612624
data/test/melanoma/ISIC_0014027.jpg,0.0,0.8442168
data/test/melanoma/ISIC_0014059.jpg,1.5158217,0.0
data/test/melanoma/ISIC_0014077.jpg,1.6226208,0.0
data/test/melanoma/ISIC_0014103.jpg,0.13601634,0.83258563
data/test/melanoma/ISIC_0014110.jpg,1.3314751,0.0
data/test/melanoma/ISIC_0014129.jpg,1.183903,0.0
data/test/melanoma/ISIC_0014148.jpg,0.056740284,0.63901764
data/test/melanoma/ISIC_0014160.jpg,0.8674187,0.0
data/test/melanoma/ISIC_0014181.jpg,0.5023764,0.32474965
data/test/melanoma/ISIC_0014186.jpg,0.065494075,0.69771534
data/test/melanoma/ISIC_0014219.jpg,0.07385943,0.54392344
data/test/melanoma/ISIC_0014221.jpg,1.5481937,0.04456708
data/test/melanoma/ISIC_0014233.jpg,0.5653519,0.20369858
data/test/melanoma/ISIC_0014255.jpg,0.5931493,0.39557552
data/test/melanoma/ISIC_0014270.jpg,0.7588654,0.12824968
data/test/melanoma/ISIC_0014284.jpg,0.29938886,0.42775288
data/test/melanoma/ISIC_0014288.jpg,0.0,1.0086646
data/test/melanoma/ISIC_0014319.jpg,1.3407538,0.0
data/test/melanoma/ISIC_0014336.jpg,0.45358074,0.28787765
data/test/melanoma/ISIC_0014349.jpg,0.7452199,0.16191235
data/test/melanoma/ISIC_0014369.jpg,1.1807901,0.100995585
data/test/melanoma/ISIC_0014423.jpg,0.078393206,0.65755856
data/test/melanoma/ISIC_0014434.jpg,0.0,1.0167404
data/test/melanoma/ISIC_0014454.jpg,0.0,0.5939163
data/test/melanoma/ISIC_0014478.jpg,1.8530556,0.0
data/test/melanoma/ISIC_0014489.jpg,0.73131746,0.072530404
data/test/melanoma/ISIC_0014506.jpg,0.7010547,0.17376846
data/test/melanoma/ISIC_0014513.jpg,0.6319719,0.31361017
data/test/melanoma/ISIC_0014541.jpg,1.2601776,0.0
data/test/melanoma/ISIC_0014542.jpg,0.0,0.8214101
data/test/melanoma/ISIC_0014546.jpg,0.589687,0.1476458
data/test/melanoma/ISIC_0014548.jpg,0.70196646,0.03580441
data/test/melanoma/ISIC_0014559.jpg,0.6352938,0.17710383
data/test/melanoma/ISIC_0014663.jpg,1.3591777,0.0
data/test/melanoma/ISIC_0014666.jpg,0.0,0.5723497
data/test/melanoma/ISIC_0014695.jpg,0.0,1.3221917
data/test/melanoma/ISIC_0014703.jpg,0.7082774,0.0
data/test/melanoma/ISIC_0014727.jpg,0.0,0.8281931
data/test/melanoma/ISIC_0014766.jpg,0.7033388,0.0
data/test/melanoma/ISIC_0014772.jpg,0.5109287,0.2780243
data/test/melanoma/ISIC_0014784.jpg,0.20677961,0.58723015
data/test/melanoma/ISIC_0014790.jpg,0.014679188,0.6153851
data/test/melanoma/ISIC_0014800.jpg,0.56472033,0.20001368
data/test/melanoma/ISIC_0014826.jpg,2.5094633,0.0
data/test/melanoma/ISIC_0014862.jpg,0.6077108,0.16743335
data/test/melanoma/ISIC_0014872.jpg,0.123462275,0.60495526
data/test/melanoma/ISIC_0014883.jpg,1.711779,0.0
data/test/melanoma/ISIC_0014912.jpg,0.2006348,0.38029525
data/test/melanoma/ISIC_0014928.jpg,0.6122789,0.26165354
data/test/melanoma/ISIC_0014932.jpg,1.3719213,0.0
data/test/melanoma/ISIC_0014963.jpg,1.6531692,0.0
data/test/melanoma/ISIC_0014982.jpg,0.20629178,0.30217683
data/test/melanoma/ISIC_0015004.jpg,1.0161166,0.10874463
data/test/melanoma/ISIC_0015041.jpg,0.5130926,0.51326525
data/test/melanoma/ISIC_0015046.jpg,0.6312851,0.26469898
data/test/melanoma/ISIC_0015050.jpg,0.6474619,0.10382498
data/test/melanoma/ISIC_0015071.jpg,1.0841254,0.0
data/test/melanoma/ISIC_0015115.jpg,0.8915978,0.04372739
data/test/melanoma/ISIC_0015119.jpg,0.9806401,0.015871879
data/test/melanoma/ISIC_0015127.jpg,1.5305128,0.0
data/test/melanoma/ISIC_0015132.jpg,2.0815609,0.0
data/test/melanoma/ISIC_0015133.jpg,1.2507002,0.35116
data/test/melanoma/ISIC_0015136.jpg,1.9573727,0.0
data/test/melanoma/ISIC_0015142.jpg,0.0,0.9073675
data/test/melanoma/ISIC_0015156.jpg,0.019090647,0.48835024
data/test/melanoma/ISIC_0015163.jpg,0.28300714,0.35125095
data/test/melanoma/ISIC_0015167.jpg,0.0,1.0793912
data/test/melanoma/ISIC_0015180.jpg,0.64972264,0.08122325
data/test/melanoma/ISIC_0015185.jpg,0.58568853,0.17333947
data/test/melanoma/ISIC_0015193.jpg,1.9989669,0.0
data/test/melanoma/ISIC_0015206.jpg,1.0317402,0.0
data/test/melanoma/ISIC_0015229.jpg,0.7021167,0.012420121
data/test/melanoma/ISIC_0015251.jpg,0.5498424,0.058443353
data/test/nevus/ISIC_0012092.jpg,1.7196455,0.0
data/test/nevus/ISIC_0012095.jpg,0.0,0.94330525
data/test/nevus/ISIC_0012147.jpg,0.028064312,0.7642508
data/test/nevus/ISIC_0012149.jpg,0.0,1.6425722
data/test/nevus/ISIC_0012152.jpg,0.0,1.0700989
data/test/nevus/ISIC_0012216.jpg,0.0,0.8710316
data/test/nevus/ISIC_0012357.jpg,0.7235649,0.093029805
data/test/nevus/ISIC_0012484.jpg,0.011354221,0.95549494
data/test/nevus/ISIC_0012493.jpg,0.53455824,0.6453556
data/test/nevus/ISIC_0012551.jpg,0.0,1.0042276
data/test/nevus/ISIC_0012654.jpg,0.6340943,0.6045944
data/test/nevus/ISIC_0012656.jpg,1.3444952,0.0
data/test/nevus/ISIC_0012708.jpg,0.0,1.1885512
data/test/nevus/ISIC_0012722.jpg,0.71216565,0.3600858
data/test/nevus/ISIC_0012803.jpg,0.33433694,0.47666833
data/test/nevus/ISIC_0012836.jpg,1.2051445,0.0
data/test/nevus/ISIC_0012837.jpg,0.0,1.2243259
data/test/nevus/ISIC_0012903.jpg,1.234694,0.24769258
data/test/nevus/ISIC_0012904.jpg,0.0,1.304998
data/test/nevus/ISIC_0012941.jpg,0.0,1.6396605
data/test/nevus/ISIC_0012967.jpg,0.0,0.91384804
data/test/nevus/ISIC_0013045.jpg,0.807347,0.026470125
data/test/nevus/ISIC_0013070.jpg,1.1978446,0.24404925
data/test/nevus/ISIC_0013109.jpg,1.1123097,0.3957642
data/test/nevus/ISIC_0013159.jpg,0.0,1.1344981
data/test/nevus/ISIC_0013164.jpg,0.4949016,0.9308239
data/test/nevus/ISIC_0013176.jpg,0.59070593,0.23135678
data/test/nevus/ISIC_0013191.jpg,0.3414166,0.62493724
data/test/nevus/ISIC_0013216.jpg,0.30954173,0.69831175
data/test/nevus/ISIC_0013226.jpg,0.0,0.99127966
data/test/nevus/ISIC_0013230.jpg,0.0,1.2062806
data/test/nevus/ISIC_0013269.jpg,0.8307521,0.1170073
data/test/nevus/ISIC_0013291.jpg,1.3146913,0.0
data/test/nevus/ISIC_0013325.jpg,0.21973047,0.96706384
data/test/nevus/ISIC_0013399.jpg,0.62172514,0.4570075
data/test/nevus/ISIC_0013416.jpg,0.6176475,0.3992103
data/test/nevus/ISIC_0013511.jpg,0.74014735,0.08617527
data/test/nevus/ISIC_0013512.jpg,0.69236195,0.23443234
data/test/nevus/ISIC_0013529.jpg,1.2498372,0.0
data/test/nevus/ISIC_0013600.jpg,0.79735774,0.0
data/test/nevus/ISIC_0013602.jpg,1.0154188,0.0
data/test/nevus/ISIC_0013738.jpg,0.90326035,0.18949866
data/test/nevus/ISIC_0013794.jpg,0.0,0.88540274
data/test/nevus/ISIC_0013809.jpg,0.40849417,0.21935579
data/test/nevus/ISIC_0013891.jpg,0.5645867,0.5383186
data/test/nevus/ISIC_0013897.jpg,0.427224,0.34362572
data/test/nevus/ISIC_0013911.jpg,0.6106424,0.4881947
data/test/nevus/ISIC_0013966.jpg,0.0,1.0491269
data/test/nevus/ISIC_0013998.jpg,0.6911112,0.2401079
data/test/nevus/ISIC_0014090.jpg,0.17189276,0.5494152
data/test/nevus/ISIC_0014117.jpg,0.78516775,0.14077824
data/test/nevus/ISIC_0014470.jpg,0.0,1.7804277
data/test/nevus/ISIC_0014675.jpg,0.0,0.91363806
data/test/nevus/ISIC_0014677.jpg,0.43864387,0.7719937
data/test/nevus/ISIC_0014687.jpg,1.8052802,0.0
data/test/nevus/ISIC_0014693.jpg,1.0428092,0.0
data/test/nevus/ISIC_0014697.jpg,0.63715345,0.26234496
data/test/nevus/ISIC_0014698.jpg,0.21390554,0.62543696
data/test/nevus/ISIC_0014720.jpg,1.1951594,0.0
data/test/nevus/ISIC_0014725.jpg,0.6940202,0.08997833
data/test/nevus/ISIC_0014728.jpg,1.3931655,0.0
data/test/nevus/ISIC_0014729.jpg,0.6788642,0.2558888
data/test/nevus/ISIC_0014740.jpg,0.9149947,0.0
data/test/nevus/ISIC_0014743.jpg,0.0,0.8318992
data/test/nevus/ISIC_0014746.jpg,1.294903,0.0
data/test/nevus/ISIC_0014749.jpg,1.0629417,0.0
data/test/nevus/ISIC_0014753.jpg,2.0071461,0.0
data/test/nevus/ISIC_0014755.jpg,3.2071574,0.0
data/test/nevus/ISIC_0014765.jpg,0.7749285,0.46040386
data/test/nevus/ISIC_0014768.jpg,0.6655216,0.24547797
data/test/nevus/ISIC_0014773.jpg,0.41189122,0.42330652
data/test/nevus/ISIC_0014780.jpg,0.5838792,0.1272767
data/test/nevus/ISIC_0014786.jpg,0.24192658,0.4651138
data/test/nevus/ISIC_0014787.jpg,0.19579312,0.36001384
data/test/nevus/ISIC_0014792.jpg,0.39278096,0.2898711
data/test/nevus/ISIC_0014796.jpg,0.96184856,0.038729325
data/test/nevus/ISIC_0014798.jpg,0.0,0.66696995
data/test/nevus/ISIC_0014807.jpg,1.0480902,0.0
data/test/nevus/ISIC_0014814.jpg,0.38059866,0.4921018
data/test/nevus/ISIC_0014815.jpg,0.8736117,0.0
data/test/nevus/ISIC_0014820.jpg,0.0,0.57971776
data/test/nevus/ISIC_0014822.jpg,0.0,0.6384314
data/test/nevus/ISIC_0014833.jpg,0.070825204,0.5710704
data/test/nevus/ISIC_0014835.jpg,1.3671308,0.0
data/test/nevus/ISIC_0014844.jpg,1.2220565,0.0
data/test/nevus/ISIC_0014853.jpg,0.51410455,0.3886416
data/test/nevus/ISIC_0014854.jpg,1.718808,0.0
data/test/nevus/ISIC_0014863.jpg,0.23330909,0.66591394
data/test/nevus/ISIC_0014867.jpg,0.0,0.9056674
data/test/nevus/ISIC_0014868.jpg,0.22847956,0.20028095
data/test/nevus/ISIC_0014876.jpg,0.3128657,0.659683
data/test/nevus/ISIC_0014879.jpg,0.0,1.3585749
data/test/nevus/ISIC_0014901.jpg,0.52687794,0.28355378
data/test/nevus/ISIC_0014907.jpg,0.41591305,0.856561
data/test/nevus/ISIC_0014910.jpg,1.402174,0.0
data/test/nevus/ISIC_0014921.jpg,1.4180954,0.0
data/test/nevus/ISIC_0014927.jpg,1.4700394,0.0
data/test/nevus/ISIC_0014936.jpg,1.7383401,0.0
data/test/nevus/ISIC_0014938.jpg,1.7375007,0.0
data/test/nevus/ISIC_0014940.jpg,1.7158691,0.0
data/test/nevus/ISIC_0014941.jpg,1.9052811,0.0
data/test/nevus/ISIC_0014942.jpg,0.9459893,0.35834277
data/test/nevus/ISIC_0014943.jpg,0.9509407,0.19654858
data/test/nevus/ISIC_0014944.jpg,1.8087311,0.0
data/test/nevus/ISIC_0014947.jpg,1.2026079,0.2207219
data/test/nevus/ISIC_0014948.jpg,0.8267806,0.0
data/test/nevus/ISIC_0014949.jpg,1.2009512,0.0
data/test/nevus/ISIC_0014952.jpg,1.9144562,0.0
data/test/nevus/ISIC_0014955.jpg,2.054722,0.0
data/test/nevus/ISIC_0014956.jpg,0.82065815,0.06535045
data/test/nevus/ISIC_0014957.jpg,1.2691488,0.0150067555
data/test/nevus/ISIC_0014958.jpg,1.660434,0.10152707
data/test/nevus/ISIC_0014959.jpg,0.31699938,0.6343195
data/test/nevus/ISIC_0014961.jpg,0.82011575,0.0
data/test/nevus/ISIC_0014962.jpg,0.6946346,0.60288125
data/test/nevus/ISIC_0014964.jpg,0.66748357,0.21199208
data/test/nevus/ISIC_0014966.jpg,1.4315026,0.0
data/test/nevus/ISIC_0014968.jpg,1.195745,0.0
data/test/nevus/ISIC_0014969.jpg,0.6853931,0.15336439
data/test/nevus/ISIC_0014973.jpg,2.5706177,0.0
data/test/nevus/ISIC_0014974.jpg,0.0,1.0405707
data/test/nevus/ISIC_0014977.jpg,0.702281,0.041702542
data/test/nevus/ISIC_0014992.jpg,2.1599889,0.0
data/test/nevus/ISIC_0014994.jpg,0.18585765,0.59985405
data/test/nevus/ISIC_0014998.jpg,0.69043744,0.097
data/test/nevus/ISIC_0015002.jpg,1.0461621,0.044051196
data/test/nevus/ISIC_0015003.jpg,0.85803354,0.2029675
data/test/nevus/ISIC_0015007.jpg,0.0,1.3437158
data/test/nevus/ISIC_0015008.jpg,0.3826162,0.58651644
data/test/nevus/ISIC_0015009.jpg,0.44528204,0.28051627
data/test/nevus/ISIC_0015011.jpg,0.28121176,0.3892469
data/test/nevus/ISIC_0015013.jpg,0.56808734,0.05603929
data/test/nevus/ISIC_0015015.jpg,1.034552,0.0
data/test/nevus/ISIC_0015016.jpg,0.8527742,0.15169394
data/test/nevus/ISIC_0015018.jpg,0.78457826,0.22793655
data/test/nevus/ISIC_0015019.jpg,0.30989105,0.23409604
data/test/nevus/ISIC_0015020.jpg,1.046726,0.08947646
data/test/nevus/ISIC_0015021.jpg,0.0,0.9333047
data/test/nevus/ISIC_0015023.jpg,2.2057626,0.0
data/test/nevus/ISIC_0015026.jpg,0.19140494,0.480616
data/test/nevus/ISIC_0015030.jpg,0.72942746,0.1380509
data/test/nevus/ISIC_0015031.jpg,0.0,0.89956814
data/test/nevus/ISIC_0015034.jpg,1.2228374,0.07638615
data/test/nevus/ISIC_0015035.jpg,0.0,1.1088542
data/test/nevus/ISIC_0015037.jpg,1.1965917,0.0
data/test/nevus/ISIC_0015040.jpg,0.0,0.74395114
data/test/nevus/ISIC_0015051.jpg,0.17120162,0.4032076
data/test/nevus/ISIC_0015056.jpg,0.42551723,0.2223792
data/test/nevus/ISIC_0015057.jpg,1.2758145,0.0
data/test/nevus/ISIC_0015060.jpg,0.078577176,0.59558624
data/test/nevus/ISIC_0015064.jpg,1.0495585,0.0
data/test/nevus/ISIC_0015078.jpg,0.0,0.9518114
data/test/nevus/ISIC_0015089.jpg,1.1144729,0.0073237168
data/test/nevus/ISIC_0015102.jpg,1.1214532,0.0
data/test/nevus/ISIC_0015118.jpg,0.33770728,0.5388754
data/test/nevus/ISIC_0015125.jpg,1.000895,0.13883208
data/test/nevus/ISIC_0015129.jpg,0.124331355,0.6013108
data/test/nevus/ISIC_0015130.jpg,2.5425756,0.0
data/test/nevus/ISIC_0015139.jpg,0.9549819,0.27284968
data/test/nevus/ISIC_0015140.jpg,0.73019546,0.0
data/test/nevus/ISIC_0015146.jpg,1.3548584,0.0
data/test/nevus/ISIC_0015149.jpg,0.9672481,0.0
data/test/nevus/ISIC_0015150.jpg,0.97060436,0.0
data/test/nevus/ISIC_0015152.jpg,0.50260204,0.52457565
data/test/nevus/ISIC_0015155.jpg,0.56557286,0.46908447
data/test/nevus/ISIC_0015157.jpg,0.44489747,0.047786318
data/test/nevus/ISIC_0015160.jpg,0.0,1.4194045
data/test/nevus/ISIC_0015161.jpg,0.0,0.809033
data/test/nevus/ISIC_0015171.jpg,0.7200788,0.008121655
data/test/nevus/ISIC_0015173.jpg,0.0,0.7180708
data/test/nevus/ISIC_0015174.jpg,0.17845857,0.43375432
data/test/nevus/ISIC_0015175.jpg,0.05312383,0.5895961
data/test/nevus/ISIC_0015176.jpg,0.35605812,0.24357697
data/test/nevus/ISIC_0015179.jpg,0.3402189,0.43926883
data/test/nevus/ISIC_0015184.jpg,0.0,0.8292812
data/test/nevus/ISIC_0015201.jpg,1.1914926,0.0
data/test/nevus/ISIC_0015202.jpg,2.693919,0.0
data/test/nevus/ISIC_0015203.jpg,1.1165138,0.0
data/test/nevus/ISIC_0015207.jpg,1.8640513,0.0
data/test/nevus/ISIC_0015208.jpg,2.2955806,0.0
data/test/nevus/ISIC_0015212.jpg,0.6385636,0.52833086
data/test/nevus/ISIC_0015215.jpg,0.12002987,0.44486526
data/test/nevus/ISIC_0015216.jpg,0.4962538,0.37432092
data/test/nevus/ISIC_0015217.jpg,0.66945523,0.3716423
data/test/nevus/ISIC_0015218.jpg,1.7690771,0.026815008
data/test/nevus/ISIC_0015223.jpg,0.20899484,0.9567651
data/test/nevus/ISIC_0015224.jpg,0.15670747,0.43461177
data/test/nevus/ISIC_0015226.jpg,0.10642384,0.5912779
data/test/nevus/ISIC_0015232.jpg,0.098176286,0.47207564
data/test/nevus/ISIC_0015237.jpg,0.6346085,0.07030344
data/test/nevus/ISIC_0015241.jpg,0.21349867,0.4178064
data/test/nevus/ISIC_0015244.jpg,0.39624095,0.396022
