Id,task_1,task_2
data/test/nevus/ISIC_0015245.jpg,0.0,0.90183574
data/test/nevus/ISIC_0015250.jpg,0.16377093,0.5551061
data/test/nevus/ISIC_0015254.jpg,0.5857168,0.32800746
data/test/nevus/ISIC_0015255.jpg,1.6201987,0.0
data/test/nevus/ISIC_0015258.jpg,0.9123275,0.1135318
data/test/nevus/ISIC_0015264.jpg,0.0,0.9518618
data/test/nevus/ISIC_0015270.jpg,0.15558065,0.7128143
data/test/nevus/ISIC_0015273.jpg,0.0,1.0673162
data/test/nevus/ISIC_0015274.jpg,1.0121078,0.0
data/test/nevus/ISIC_0015276.jpg,0.7787882,0.1728195
data/test/nevus/ISIC_0015279.jpg,0.4189171,0.4718423
data/test/nevus/ISIC_0015283.jpg,0.2034635,0.42965108
data/test/nevus/ISIC_0015291.jpg,0.66403073,0.39621696
data/test/nevus/ISIC_0015293.jpg,0.0,0.97736645
data/test/nevus/ISIC_0015298.jpg,0.8600847,0.20773995
data/test/nevus/ISIC_0015309.jpg,0.0,1.136873
data/test/nevus/ISIC_0015310.jpg,1.2729058,0.030631058
data/test/nevus/ISIC_0015311.jpg,0.15427801,0.472671
data/test/nevus/ISIC_0015312.jpg,1.4508424,0.0
data/test/nevus/ISIC_0015330.jpg,1.9527886,0.0
data/test/nevus/ISIC_0015331.jpg,0.46909368,0.564738
data/test/nevus/ISIC_0015347.jpg,1.3479179,0.0
data/test/nevus/ISIC_0015353.jpg,0.8755029,0.0
data/test/nevus/ISIC_0015355.jpg,0.0,1.0693576
data/test/nevus/ISIC_0015357.jpg,0.01766959,0.8269703
data/test/nevus/ISIC_0015360.jpg,0.9246222,0.0
data/test/nevus/ISIC_0015363.jpg,0.68496186,0.22945626
data/test/nevus/ISIC_0015364.jpg,0.33977866,0.51548696
data/test/nevus/ISIC_0015368.jpg,1.6747011,0.0
data/test/nevus/ISIC_0015369.jpg,0.0,0.6664337
data/test/nevus/ISIC_0015383.jpg,1.5242772,0.0
data/test/nevus/ISIC_0015386.jpg,1.8554053,0.0
data/test/nevus/ISIC_0015390.jpg,0.41773376,0.24624932
data/test/nevus/ISIC_0015395.jpg,0.4569923,0.8014057
data/test/nevus/ISIC_0015403.jpg,0.36621952,0.262543
data/test/nevus/ISIC_0015404.jpg,0.95617837,0.05061191
data/test/nevus/ISIC_0015411.jpg,0.12111747,0.7909532
data/test/nevus/ISIC_0015412.jpg,0.9511323,0.17677501
data/test/nevus/ISIC_0015416.jpg,1.0887141,0.0
data/test/nevus/ISIC_0015417.jpg,0.8657544,0.112687975
data/test/nevus/ISIC_0015418.jpg,0.2509507,0.40703076
data/test/nevus/ISIC_0015419.jpg,0.021852577,0.74504673
data/test/nevus/ISIC_0015436.jpg,0.5601835,0.26732314
data/test/nevus/ISIC_0015440.jpg,1.1416509,0.050980307
data/test/nevus/ISIC_0015447.jpg,0.8381119,0.01804192
data/test/nevus/ISIC_0015455.jpg,0.0,0.88961333
data/test/nevus/ISIC_0015464.jpg,0.91852725,0.0
data/test/nevus/ISIC_0015466.jpg,1.4915404,0.02525675
data/test/nevus/ISIC_0015468.jpg,0.16391617,0.5220195
data/test/nevus/ISIC_0015476.jpg,1.3085663,0.04748279
data/test/nevus/ISIC_0015481.jpg,0.7708176,0.13213283
data/test/nevus/ISIC_0015482.jpg,1.0936061,0.0
data/test/nevus/ISIC_0015485.jpg,0.18715939,0.44289348
data/test/nevus/ISIC_0015510.jpg,1.3659816,0.0
data/test/nevus/ISIC_0015526.jpg,1.7916225,0.0
data/test/nevus/ISIC_0015537.jpg,0.47094867,0.10316513
data/test/nevus/ISIC_0015544.jpg,1.2618035,0.0
data/test/nevus/ISIC_0015559.jpg,0.4508933,0.17701788
data/test/nevus/ISIC_0015563.jpg,0.3036597,0.44434837
data/test/nevus/ISIC_0015566.jpg,1.3352178,0.0
data/test/nevus/ISIC_0015568.jpg,1.0589793,0.0
data/test/nevus/ISIC_0015582.jpg,0.47528106,0.48073637
data/test/nevus/ISIC_0015593.jpg,0.17559093,0.85821587
data/test/nevus/ISIC_0015603.jpg,0.80844444,0.02443102
data/test/nevus/ISIC_0015607.jpg,0.25686604,0.23853534
data/test/nevus/ISIC_0015614.jpg,0.0,0.5060234
data/test/nevus/ISIC_0015617.jpg,1.2114226,0.0015448425
data/test/nevus/ISIC_0015625.jpg,1.2088575,0.0
data/test/nevus/ISIC_0015631.jpg,0.054618895,1.0027095
data/test/nevus/ISIC_0015636.jpg,0.27308583,0.188851
data/test/nevus/ISIC_0015638.jpg,0.24785411,0.38147187
data/test/nevus/ISIC_0015641.jpg,0.8242832,0.5886702
data/test/nevus/ISIC_0015645.jpg,0.0,0.846228
data/test/nevus/ISIC_0015936.jpg,0.42626977,0.6031559
data/test/nevus/ISIC_0015937.jpg,0.4942419,0.60333174
data/test/nevus/ISIC_0015938.jpg,1.0311868,0.0
data/test/nevus/ISIC_0015939.jpg,0.24251184,0.43233883
data/test/nevus/ISIC_0015940.jpg,1.0568936,0.3426813
data/test/nevus/ISIC_0015941.jpg,1.2088035,0.39802885
data/test/nevus/ISIC_0015942.jpg,0.78772783,0.3221673
data/test/nevus/ISIC_0015943.jpg,0.38686746,0.5957164
data/test/nevus/ISIC_0015944.jpg,0.022657676,0.69047534
data/test/nevus/ISIC_0015945.jpg,0.37542808,0.580559
data/test/nevus/ISIC_0015946.jpg,0.25164843,0.63195986
data/test/nevus/ISIC_0015947.jpg,0.58342904,0.31660193
data/test/nevus/ISIC_0015948.jpg,0.050037563,0.7331727
data/test/nevus/ISIC_0015949.jpg,0.4839055,0.63783497
data/test/nevus/ISIC_0015950.jpg,0.48111373,0.35504895
data/test/nevus/ISIC_0015951.jpg,0.19055998,0.79237664
data/test/nevus/ISIC_0015952.jpg,0.14050162,0.6534501
data/test/nevus/ISIC_0015953.jpg,0.34824345,0.6188982
data/test/nevus/ISIC_0015954.jpg,0.103372514,0.672322
data/test/nevus/ISIC_0015955.jpg,0.0709263,0.7159086
data/test/nevus/ISIC_0015956.jpg,1.110346,0.1079112
data/test/nevus/ISIC_0015957.jpg,0.0,1.0238906
data/test/nevus/ISIC_0015958.jpg,0.0,0.9991538
data/test/nevus/ISIC_0015959.jpg,0.54934794,0.3136015
data/test/nevus/ISIC_0015960.jpg,0.7999404,0.10852533
data/test/nevus/ISIC_0015961.jpg,0.9877526,0.009961736
data/test/nevus/ISIC_0015962.jpg,0.13915026,0.44765547
data/test/nevus/ISIC_0015963.jpg,0.0,0.9220167
data/test/nevus/ISIC_0015964.jpg,0.7625286,0.28495747
data/test/nevus/ISIC_0015965.jpg,0.86422384,0.19085443
data/test/nevus/ISIC_0015966.jpg,0.59373087,0.20978189
data/test/nevus/ISIC_0015967.jpg,0.7492187,0.6199097
data/test/nevus/ISIC_0015968.jpg,0.88083106,0.004998523
data/test/nevus/ISIC_0015969.jpg,1.9284916,0.0
data/test/nevus/ISIC_0015971.jpg,1.1246668,0.23083204
data/test/nevus/ISIC_0015972.jpg,0.0,1.5879605
data/test/nevus/ISIC_0015973.jpg,0.0,1.6183033
data/test/nevus/ISIC_0015974.jpg,0.0,1.8516814
data/test/nevus/ISIC_0015975.jpg,0.19726339,0.87004864
data/test/nevus/ISIC_0015976.jpg,0.8858762,0.18890017
data/test/nevus/ISIC_0015978.jpg,0.0,1.6152096
data/test/nevus/ISIC_0015979.jpg,0.0,1.0700989
data/test/nevus/ISIC_0015980.jpg,0.2925349,0.69470143
data/test/nevus/ISIC_0015981.jpg,0.42735773,0.37970024
data/test/nevus/ISIC_0015982.jpg,0.28794226,0.47237214
data/test/nevus/ISIC_0015983.jpg,0.0,0.72320133
data/test/nevus/ISIC_0015984.jpg,0.0,1.2573513
data/test/nevus/ISIC_0015985.jpg,0.88530725,0.1431587
data/test/nevus/ISIC_0015986.jpg,0.9029256,0.15841621
data/test/nevus/ISIC_0015987.jpg,0.9070477,0.1759009
data/test/nevus/ISIC_0015988.jpg,1.0660653,0.0
data/test/nevus/ISIC_0015989.jpg,0.0,0.893456
data/test/nevus/ISIC_0015990.jpg,1.242588,0.016799014
data/test/nevus/ISIC_0015991.jpg,0.51719254,0.54530424
data/test/nevus/ISIC_0015992.jpg,1.1449803,0.053913437
data/test/nevus/ISIC_0015993.jpg,0.6255625,0.24245119
data/test/nevus/ISIC_0015994.jpg,0.7440486,0.34918192
data/test/nevus/ISIC_0015995.jpg,0.926917,0.06168686
data/test/nevus/ISIC_0015996.jpg,0.49463147,0.20624721
data/test/nevus/ISIC_0015997.jpg,0.8379832,0.21195135
data/test/nevus/ISIC_0015998.jpg,1.0654957,0.0754557
data/test/nevus/ISIC_0015999.jpg,1.2142231,0.01057792
data/test/nevus/ISIC_0016000.jpg,1.369595,0.0
data/test/nevus/ISIC_0016001.jpg,0.0,0.8710316
data/test/nevus/ISIC_0016002.jpg,0.7659772,0.37317467
data/test/nevus/ISIC_0016003.jpg,1.1635073,0.05733589
data/test/nevus/ISIC_0016004.jpg,0.40918744,0.27474102
data/test/nevus/ISIC_0016005.jpg,0.17587943,0.88201284
data/test/nevus/ISIC_0016006.jpg,0.0,1.4212446
data/test/nevus/ISIC_0016007.jpg,0.31598023,0.52335644
data/test/nevus/ISIC_0016008.jpg,0.87032944,0.0
data/test/nevus/ISIC_0016009.jpg,0.9092179,0.42400286
data/test/nevus/ISIC_0016011.jpg,0.0,1.5223612
data/test/nevus/ISIC_0016012.jpg,0.96564144,0.047105923
data/test/nevus/ISIC_0016013.jpg,0.0,1.335784
data/test/nevus/ISIC_0016014.jpg,0.40772015,0.4490621
data/test/nevus/ISIC_0016015.jpg,2.218476,0.0573742
data/test/nevus/ISIC_0016016.jpg,0.3393039,0.3369668
data/test/nevus/ISIC_0016017.jpg,0.5750257,0.29531664
data/test/nevus/ISIC_0016018.jpg,0.98221177,0.33138162
data/test/nevus/ISIC_0016019.jpg,0.54948586,0.61751807
data/test/nevus/ISIC_0016022.jpg,0.62051076,0.1892134
data/test/nevus/ISIC_0016023.jpg,0.0,1.4144397
data/test/nevus/ISIC_0016024.jpg,0.47531974,0.20387632
data/test/nevus/ISIC_0016025.jpg,1.0885856,0.30823645
data/test/nevus/ISIC_0016026.jpg,0.3164879,0.5775075
data/test/nevus/ISIC_0016027.jpg,0.14362545,0.69379574
data/test/nevus/ISIC_0016028.jpg,0.0,1.6588839
data/test/nevus/ISIC_0016029.jpg,0.40279767,0.32340595
data/test/nevus/ISIC_0016030.jpg,0.38534412,0.5464799
data/test/nevus/ISIC_0016031.jpg,0.58570856,0.025149725
data/test/nevus/ISIC_0016033.jpg,0.41678533,0.40092152
data/test/nevus/ISIC_0016034.jpg,0.56675345,0.21959496
data/test/nevus/ISIC_0016035.jpg,0.23299721,0.36555028
data/test/nevus/ISIC_0016036.jpg,0.593759,0.12051442
data/test/nevus/ISIC_0016037.jpg,0.12883535,0.50691634
data/test/nevus/ISIC_0016038.jpg,0.78500193,0.2990623
data/test/nevus/ISIC_0016040.jpg,0.8057118,0.15056893
data/test/nevus/ISIC_0016041.jpg,0.09022605,0.95690316
data/test/nevus/ISIC_0016042.jpg,0.7822434,0.24806976
data/test/nevus/ISIC_0016043.jpg,0.48667532,0.40407252
data/test/nevus/ISIC_0016044.jpg,1.004653,0.29568443
data/test/nevus/ISIC_0016045.jpg,1.1180174,0.022175863
data/test/nevus/ISIC_0016046.jpg,0.94484204,0.06254758
data/test/nevus/ISIC_0016048.jpg,0.92867047,0.0
data/test/nevus/ISIC_0016049.jpg,1.4158809,0.0
data/test/nevus/ISIC_0016050.jpg,1.4608617,0.0
data/test/nevus/ISIC_0016051.jpg,0.5286582,0.30420643
data/test/nevus/ISIC_0016052.jpg,0.90171,0.037348576
data/test/nevus/ISIC_0016053.jpg,1.01511,0.12678798
data/test/nevus/ISIC_0016054.jpg,0.0,1.3694129
data/test/nevus/ISIC_0016055.jpg,1.1803317,0.37552416
data/test/nevus/ISIC_0016056.jpg,1.2887746,0.0
data/test/nevus/ISIC_0016057.jpg,1.3794111,0.0
data/test/nevus/ISIC_0016058.jpg,0.6060781,0.43491325
data/test/nevus/ISIC_0016059.jpg,0.5332183,0.20554031
data/test/nevus/ISIC_0016060.jpg,1.0635493,0.08922037
data/test/nevus/ISIC_0016061.jpg,0.6252058,0.20814705
data/test/nevus/ISIC_0016062.jpg,1.4140931,0.0
data/test/nevus/ISIC_0016063.jpg,0.81092423,0.0
data/test/nevus/ISIC_0016064.jpg,0.053898245,0.6836695
data/test/nevus/ISIC_0016065.jpg,0.6395083,0.29820788
data/test/nevus/ISIC_0016066.jpg,0.76735336,0.03205247
data/test/nevus/ISIC_0016068.jpg,0.73184335,0.10580301
data/test/nevus/ISIC_0016069.jpg,1.112634,0.0069411406
data/test/nevus/ISIC_0016070.jpg,0.0,1.2579907
data/test/nevus/ISIC_0016071.jpg,0.7565169,0.19672145
data/test/nevus/ISIC_0016072.jpg,0.77416414,0.0
data/test/seborrheic_keratosis/ISIC_0012086.jpg,0.15597957,0.53936535
data/test/seborrheic_keratosis/ISIC_0012134.jpg,0.0,0.9904581
data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.0,0.95445937
data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.0,0.8400906
data/test/seborrheic_keratosis/ISIC_0012199.jpg,1.3196106,0.0
data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.0,0.79058737
data/test/seborrheic_keratosis/ISIC_0012215.jpg,0.0,0.85803497
data/test/seborrheic_keratosis/ISIC_0012223.jpg,0.05663283,0.58624405
data/test/seborrheic_keratosis/ISIC_0012240.jpg,0.122002184,0.65043896
data/test/seborrheic_keratosis/ISIC_0012248.jpg,0.34762764,0.26177666
data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.7372891,0.11225113
data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.0,0.8478971
data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.93131346,0.5993878
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.0,1.3419625
data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.27783027,0.5985207
data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.0,1.6682471
data/test/seborrheic_keratosis/ISIC_0012330.jpg,0.0,1.8351272
data/test/seborrheic_keratosis/ISIC_0012358.jpg,0.0,0.8253309
data/test/seborrheic_keratosis/ISIC_0012364.jpg,0.0,1.442745
data/test/seborrheic_keratosis/ISIC_0012372.jpg,0.0,1.1915681
data/test/seborrheic_keratosis/ISIC_0012375.jpg,0.0,1.4792669
data/test/seborrheic_keratosis/ISIC_0012387.jpg,0.0,1.8977585
data/test/seborrheic_keratosis/ISIC_0012388.jpg,0.0,2.0633993
data/test/seborrheic_keratosis/ISIC_0012414.jpg,0.48560828,0.27454573
data/test/seborrheic_keratosis/ISIC_0012428.jpg,1.2296181,0.0
data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.5708893,1.0394568
data/test/seborrheic_keratosis/ISIC_0012447.jpg,0.0,1.2952654
data/test/seborrheic_keratosis/ISIC_0012448.jpg,0.0,1.5188282
data/test/seborrheic_keratosis/ISIC_0012510.jpg,0.2728566,0.3867394
data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.0,1.1763202
data/test/seborrheic_keratosis/ISIC_0012537.jpg,0.0,0.88601077
data/test/seborrheic_keratosis/ISIC_0012548.jpg,0.11681542,0.6132917
data/test/seborrheic_keratosis/ISIC_0012705.jpg,0.50764143,0.27371433
data/test/seborrheic_keratosis/ISIC_0012757.jpg,0.0,1.5540141
data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.0,1.494148
data/test/seborrheic_keratosis/ISIC_0012848.jpg,1.3264363,0.0
data/test/seborrheic_keratosis/ISIC_0012852.jpg,0.0,1.1722807
data/test/seborrheic_keratosis/ISIC_0012928.jpg,0.0,2.1813083
data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.0,1.7014849
data/test/seborrheic_keratosis/ISIC_0012974.jpg,0.0,1.1081129
data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.0,1.1175736
data/test/seborrheic_keratosis/ISIC_0013035.jpg,0.0,1.067189
data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.0,2.096987
data/test/seborrheic_keratosis/ISIC_0013169.jpg,0.0,0.93200463
data/test/seborrheic_keratosis/ISIC_0013170.jpg,0.0,1.4379723
data/test/seborrheic_keratosis/ISIC_0013203.jpg,0.0,1.4608052
data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.48581785,0.1303419
data/test/seborrheic_keratosis/ISIC_0013271.jpg,0.71566886,0.58180064
data/test/seborrheic_keratosis/ISIC_0013281.jpg,0.0,1.190862
data/test/seborrheic_keratosis/ISIC_0013319.jpg,0.0,1.0381432
data/test/seborrheic_keratosis/ISIC_0013393.jpg,0.0,1.0840657
data/test/seborrheic_keratosis/ISIC_0013465.jpg,0.0,1.3212911
data/test/seborrheic_keratosis/ISIC_0013673.jpg,0.0,2.1246634
data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.0,1.1775875
data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.1499989,0.84465027
data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.0,1.4882193
data/test/seborrheic_keratosis/ISIC_0014006.jpg,0.6485992,0.32460612
data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.0,0.79735696
data/test/seborrheic_keratosis/ISIC_0014251.jpg,0.0,0.7149541
data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.0,1.1577164
data/test/seborrheic_keratosis/ISIC_0014386.jpg,0.023012096,1.082956
data/test/seborrheic_keratosis/ISIC_0014392.jpg,0.0,1.6316557
data/test/seborrheic_keratosis/ISIC_0014409.jpg,0.0,1.400976
data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.0,0.59392583
data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.70552355,0.1814626
data/test/seborrheic_keratosis/ISIC_0014474.jpg,0.0,1.3896514
data/test/seborrheic_keratosis/ISIC_0014500.jpg,0.09102897,0.6009654
data/test/seborrheic_keratosis/ISIC_0014503.jpg,0.41879243,0.7588027
data/test/seborrheic_keratosis/ISIC_0014567.jpg,0.0,0.83836013
data/test/seborrheic_keratosis/ISIC_0014574.jpg,0.28562695,0.33253735
data/test/seborrheic_keratosis/ISIC_0014575.jpg,0.6171489,0.17496651
data/test/seborrheic_keratosis/ISIC_0014586.jpg,1.5544173,0.0
data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.0,0.87112
data/test/seborrheic_keratosis/ISIC_0014588.jpg,0.0,0.8379404
data/test/seborrheic_keratosis/ISIC_0014590.jpg,1.2555149,0.11762579
data/test/seborrheic_keratosis/ISIC_0014600.jpg,1.5433848,0.0
data/test/seborrheic_keratosis/ISIC_0014619.jpg,0.70922923,0.00030543935
data/test/seborrheic_keratosis/ISIC_0014626.jpg,0.0,1.0516185
data/test/seborrheic_keratosis/ISIC_0014627.jpg,0.0,1.5265807
data/test/seborrheic_keratosis/ISIC_0014629.jpg,0.0,1.591581
data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.0,0.8920545
data/test/seborrheic_keratosis/ISIC_0014634.jpg,0.0,1.5129642
data/test/seborrheic_keratosis/ISIC_0014643.jpg,0.0,1.1083534
data/test/seborrheic_keratosis/ISIC_0014644.jpg,0.6442057,0.27958828
data/test/seborrheic_keratosis/ISIC_0014645.jpg,0.0,0.5967415
data/test/seborrheic_keratosis/ISIC_0014647.jpg,0.0,0.7615283
data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.0,2.0868728
data/test/seborrheic_keratosis/ISIC_0014649.jpg,0.0,1.2313987
data/test/seborrheic_keratosis/ISIC_0014652.jpg,0.22094244,0.6137225
data/test/seborrheic_keratosis/ISIC_0014653.jpg,0.0,1.1614968
